video_id,sentiment
loKxKKHEGio,0.0
8VjBNJr7MLw,-0.4939
EGgESuLLLss,-0.4939
OVVQEBy1pW4,-0.34
K2Kas3Iw22A,0.3182
kP0Hs-v-uJ0,0.3182
_3kAwlHKo4g,-0.2732
hE_l8V8oUfg,0.0
vONXZ-Dp2ZI,0.0
HXd9ukmfPKA,-0.5106
Xc3Cj_8sA90,0.5106
fjfyR_IU6LY,0.128
EsnGAXwjITY,-0.3818
MUQvbi_jASQ,0.0
Y2h6MpjTjAk,0.0
Hk0eR7aIVrw,0.0
CmrjJaIb_6k,-0.0772
lpUN_XnO0gU,0.0
AgksqYdRCPU,-0.4939
1EcUGLoowv4,0.0
tgsGnTmqFnY,-0.2732
Np4yXRNHc5Y,0.0
ZEMjtNnxSm8,0.0
pPOyX8r1XOg,-0.5267
lESol88wOi0,0.3182
noGGs8FJ8W0,-0.4939
Eszw6BQH15c,0.0
Oei9Ky0GvNk,0.0
vN-kUT8uFTE,-0.4939
MN7Gda2LZxU,0.3182
lm2WMTlEspY,0.0
ediIkqzH9Y4,0.0
eJBUedWFJ40,-0.2732
kIhpLPOhnbA,-0.4215
M-y344Icy4I,0.0
QHdAd6gxMsg,0.3182
2KfVhrcRRy0,0.0
QxdyIgkCV4I,0.3724
NbjrCbvsw5A,0.3182
6wbIaYsA4rs,0.0
6uod3z9pdJM,0.0
Wpd5v1zygno,0.0
yWusD6rx3o4,-0.0772
PjY4vaGp6S0,0.0
Hki30uLgsnU,0.0
yEvfGKJRRow,-0.4939
jgmHSR06Tbo,-0.0258
z8P9BdnvKPU,0.3182
b1TVl7Hy5ow,-0.1027
OUedCKiAbIo,0.0
DGR2d_hUbBw,0.0
MI-GwN_cmLA,0.3182
IIKVGnudtBM,-0.4939
bQE3oeQzW78,0.0
YKMt0kpk0VA,0.0
klCk_JSedc8,-0.25
v0z71Xld1H4,0.3875
VxUB8Fte1gQ,0.0
LDZS4xeDvM8,0.3182
2Ws6H9b8CqI,0.6369
ZAv7XFk7kRk,0.0
jCjQ6KCM04U,0.0
ffe3FU9pTVY,0.5574
