video_id,sentiment
Td7I79Nn62Y,-0.5994
5iUtFhlru0I,0.5334
9KVGeUzlqfE,-0.6451
R79dN55TjN4,-0.5994
GVzjfk6oNfc,0.3182
JDSwYDuEYwU,-0.5994
6pIag3T9fx0,-0.4588
gINYe3ZiT8Y,-0.5574
xOHG5-aqZUc,-0.6486
fjD0uFcHti0,-0.5994
pCKjEL_Nc6Y,0.0
IsVl1Gqudog,-0.5994
4K54Fikpkk8,0.0
gV3H1Q-A9Kg,-0.5994
LIMzN__-Rnw,-0.5994
ebTP7xJrBAU,-0.5994
6SHQHiGsLIc,-0.6705
LZegoGLafwQ,0.0
7Glx__1Dmvk,-0.5994
kQQik2WXCKU,-0.6808
FGtcAs-4zGM,-0.8225
uaeXAmFM5gg,-0.7506
Bfem9oEUavw,-0.7269
XRnDOfE-5Xk,-0.5994
zUFxfz2N75E,-0.5994
UOgClNphLHc,-0.5994
MNtA_YpMz10,-0.296
wsZRGZt-yT4,-0.296
aJVqyZt02GA,0.0
a5l9753DFho,-0.5994
KHiRWBaD2_Q,-0.5994
ILTZjwK0UX4,0.0
PIfpYKnQZrQ,-0.7717
GNVOonvdfEI,-0.9545
fWc5dthpbOY,0.6546
ylr7ZFwAcJI,-0.5984
vYuSQt4ZWdQ,-0.0772
TU571wHrEuY,0.0
MYSYnfcsH6w,-0.4588
-VoRW00tiME,-0.3182
imUQiuGdwuE,-0.5994
owJHkpJNLNA,-0.5994
dMikS0mjhew,-0.0516
eBkcOE0F0hA,-0.5994
TGge6ATVdXU,0.3182
WMJIidd0Mj0,-0.5994
P5Vpg4UhR9s,-0.5574
HoOJFZBxKIw,-0.5574
zkGTGVTWi4s,0.0
8QQpLyQry4o,-0.5574
qAx2a3KRQxk,-0.5994
kqUlsutV-YU,-0.8481
CAwNzbDS1HY,-0.5574
tZB65YVYWWw,-0.5994
h_VKnF3i93g,-0.5994
4ynxDbPLQ_c,-0.5994
BXO_KnHwjIA,-0.5994
NrMZvzP-TVc,-0.4588
