video_id,sentiment
qjBYeY15t1s,-0.296
maTkmWF-gtI,0.0
pOnrKQ8rLpk,-0.128
IgS8ozy2G4Y,0.0
j6ZWEG2v70c,0.0
5NSoKWT4IW4,0.0
jb0ikXl5H1o,0.0
cRgAA_XB6LA,0.0
fCGsW41aQEw,0.0
QWVXLSVYG1I,0.6361
KTKOoZdZKYU,0.3182
mpa1YBBonjE,0.0
yb26D8bBZB8,0.0
vVsXO9brK7M,0.0
Zrtc9Cchl5E,-0.6597
QcAQku5wFFo,0.3612
CY1hPOneyis,0.0
dBn9GywiSWg,0.0
OwdYVdQp5s8,0.6369
qkTyrzPZgDo,0.3182
U-sMzyRHxtQ,0.6369
yfxhK46t8E4,0.0
EhLABS87DFE,-0.4767
AhgyaxQJ4P0,0.0
XUwLAvfBCzw,0.25
tA84L2BpArw,-0.25
BR_DFMUzX4E,0.3612
L4MzXIPCOR4,0.0
x4B9FEEpY9Q,0.0
ClMb1GcV2do,-0.4215
DWUT17v2Mso,0.5994
5tXh_MfrMe0,0.0
T4PFt4czJw0,0.0
VAo-t6bmGbo,0.5994
ppbrwwpW-LI,0.0
rsM7NP0Bz30,0.6908
HhM0BYCHL00,0.0
vrWFu5k1Jpg,0.0
DEC6VYWnXSM,0.0
7q0mQ-9_gSY,0.3182
I7g08nwEmyY,0.2732
PW4-S25S9YI,0.6597
L81LoqV6p_0,0.0
Xv2VIEY9-A8,0.0
zjSqSc1U634,0.4404
s3amhlJ4IRs,-0.4215
GBA6rTanFHQ,-0.5719
0Ilkgcc_2S8,0.0
KikMqNwfmY8,0.0
n7REDXyzWAU,0.0
IcPN_DPG-ao,0.0
exsucLVRGIk,-0.34
waRNXRaHH34,0.0
xqYV7GTqLIU,0.34
0K-qQhLTSRg,-0.4767
FKyTalxzysE,0.0
BZJ5Ti-nQvg,0.4939
2WzBQyptruo,0.0
846WLPu7wgQ,-0.3612
IWeVx9zjN7I,-0.5423
ivWUZf2-M_U,-0.5859
C8ADef5uQ54,0.5719
57emb6kADmc,0.0
21j_OCNLuYg,0.2579
9zgmZvSKCEk,-0.2732
fJ7MaVNT528,0.296
f4PeKKQPtwg,0.0
9Jv0BQvfSBU,-0.0772
VSUCoL3KU_s,0.0
TBJ2PPekSU8,0.5106
fAxPkfhaZ9U,0.0
qg2Wfky89Fo,0.0
Mzf7u2qJ3QY,0.0
h5PiROGaPXg,0.0
Fl-H8sVKy6E,0.0
uHRLPAWHQjQ,0.5719
2RfnhxWKYno,0.0
7dVHV0JXuwE,0.0
uIiwvovYiUQ,0.0
zYtmv3I-tUU,-0.1779
WhZmhqfwxKs,0.0
94lyCcIo2_k,0.5106
