video_id,sentiment
6TR5coz1w4E,0.5719
twxwfbsz6cQ,0.0
e7geFOG08ts,0.5994
2cbRnY8jPeE,-0.2732
TGNCNPRV_mo,-0.4019
p8P8A3D9m-M,0.1477
G2L0YIZr6t0,0.0
ssgEW__HzJo,0.0
4r7DumA0tm8,0.0
kvwhSnupAdM,0.0
0HJkTMMLli0,0.6369
tX-tzNTyKpM,0.0
amzcpqCzqMw,0.0
PGCCFHwn_6M,-0.34
BfOgHHMPnsc,0.7717
Xyk6knCN5Kw,0.0
TPSeyAUfgEI,0.8126
hgPxWRmiqAs,0.0
jKbBXmgcOZA,0.0
4-e1C6-jBqI,0.0
6mUPDesoOUo,0.0
iXYs1DITWkE,0.0
dbphkYycy1M,0.0
puJjbA2tmSI,0.4588
8UlQw7L3l-k,0.0
M6TiAXgICbU,0.0
vLuTRR4OOmg,0.0
wUmpCERPB1I,0.4588
jDSuu4gGDRs,0.4588
A4Wtr24demQ,0.4588
Ob9nfnr8AwA,0.0
B7mkLiN_kWg,0.7906
